question_id,concept_id,blooms,difficulty,avg_time
QCTSUB4_1_4_2,CTSUB4_1_4,Evaluate,0.8,110
QCTSUB4_1_4_3,CTSUB4_1_4,Evaluate,0.4,44
QCTSUB4_1_4_4,CTSUB4_1_4,Apply,1.0,65
QCTSUB4_1_4_5,CTSUB4_1_4,Apply,0.4,58
QCTSUB4_1_5_1,CTSUB4_1_5,Understand,1.0,79
QCTSUB4_1_5_2,CTSUB4_1_5,Apply,0.6,109
QCTSUB4_1_5_3,CTSUB4_1_5,Remember,0.4,82
QCTSUB4_1_5_4,CTSUB4_1_5,Remember,1.0,75
QCTSUB4_1_5_5,CTSUB4_1_5,Remember,0.6,91
QCTSUB4_2_1_1,CTSUB4_2_1,Evaluate,0.2,91
QCTSUB4_2_1_2,CTSUB4_2_1,Evaluate,1.0,105
QCTSUB4_2_1_3,CTSUB4_2_1,Understand,0.6,81
QCTSUB4_2_1_4,CTSUB4_2_1,Analyze,0.4,38
QCTSUB4_2_1_5,CTSUB4_2_1,Remember,0.4,72
QCTSUB4_2_2_1,CTSUB4_2_2,Evaluate,1.0,30
QCTSUB4_2_2_2,CTSUB4_2_2,Understand,0.8,42
QCTSUB4_2_2_3,CTSUB4_2_2,Remember,0.6,47
QCTSUB4_2_2_4,CTSUB4_2_2,Evaluate,0.4,31
QCTSUB4_2_2_5,CTSUB4_2_2,Analyze,0.4,44
QCTSUB4_2_3_1,CTSUB4_2_3,Evaluate,1.0,103
QCTSUB4_2_3_2,CTSUB4_2_3,Analyze,1.0,73
QCTSUB4_2_3_3,CTSUB4_2_3,Understand,0.4,75
QCTSUB4_2_3_4,CTSUB4_2_3,Remember,0.8,67
QCTSUB4_2_3_5,CTSUB4_2_3,Evaluate,1.0,82
QCTSUB4_2_4_1,CTSUB4_2_4,Apply,1.0,77
QCTSUB4_2_4_2,CTSUB4_2_4,Apply,1.0,64
QCTSUB4_2_4_3,CTSUB4_2_4,Analyze,0.2,52
QCTSUB4_2_4_4,CTSUB4_2_4,Evaluate,0.6,73
QCTSUB4_2_4_5,CTSUB4_2_4,Evaluate,0.4,32
QCTSUB4_2_5_1,CTSUB4_2_5,Remember,0.8,90
QCTSUB4_2_5_2,CTSUB4_2_5,Remember,0.8,60
QCTSUB4_2_5_3,CTSUB4_2_5,Evaluate,0.4,47
QCTSUB4_2_5_4,CTSUB4_2_5,Remember,0.4,62
QCTSUB4_2_5_5,CTSUB4_2_5,Analyze,0.8,92
QCTSUB4_3_1_1,CTSUB4_3_1,Apply,0.4,93
QCTSUB4_3_1_2,CTSUB4_3_1,Understand,1.0,88
QCTSUB4_3_1_3,CTSUB4_3_1,Analyze,0.2,54
QCTSUB4_3_1_4,CTSUB4_3_1,Remember,0.6,88
QCTSUB4_3_1_5,CTSUB4_3_1,Remember,0.6,100
QCTSUB4_3_2_1,CTSUB4_3_2,Evaluate,0.8,46
QCTSUB4_3_2_2,CTSUB4_3_2,Evaluate,0.8,38
QCTSUB4_3_2_3,CTSUB4_3_2,Evaluate,1.0,98
QCTSUB4_3_2_4,CTSUB4_3_2,Apply,0.2,44
QCTSUB4_3_2_5,CTSUB4_3_2,Evaluate,0.8,52
QCTSUB4_3_3_1,CTSUB4_3_3,Analyze,0.6,69
QCTSUB4_3_3_2,CTSUB4_3_3,Understand,0.2,65
QCTSUB4_3_3_3,CTSUB4_3_3,Remember,0.8,39
QCTSUB4_3_3_4,CTSUB4_3_3,Analyze,0.6,94
QCTSUB4_3_3_5,CTSUB4_3_3,Evaluate,0.2,71
QCTSUB4_3_4_1,CTSUB4_3_4,Analyze,0.4,71
QCTSUB4_3_4_2,CTSUB4_3_4,Remember,1.0,58
QCTSUB4_3_4_3,CTSUB4_3_4,Remember,0.4,69
QCTSUB4_3_4_4,CTSUB4_3_4,Evaluate,0.4,75
QCTSUB4_3_4_5,CTSUB4_3_4,Understand,0.2,80
QCTSUB4_3_5_1,CTSUB4_3_5,Analyze,0.6,77
QCTSUB4_3_5_2,CTSUB4_3_5,Apply,0.8,73
QCTSUB4_3_5_3,CTSUB4_3_5,Apply,1.0,60
QCTSUB4_3_5_4,CTSUB4_3_5,Analyze,1.0,102
QCTSUB4_3_5_5,CTSUB4_3_5,Analyze,0.2,110
QCTSUB4_4_1_1,CTSUB4_4_1,Analyze,0.8,47
QCTSUB4_4_1_2,CTSUB4_4_1,Understand,0.4,50
QCTSUB4_4_1_3,CTSUB4_4_1,Evaluate,1.0,89
QCTSUB4_4_1_4,CTSUB4_4_1,Understand,0.2,46
QCTSUB4_4_1_5,CTSUB4_4_1,Analyze,0.4,61
QCTSUB4_4_2_1,CTSUB4_4_2,Remember,0.8,34
QCTSUB4_4_2_2,CTSUB4_4_2,Understand,0.2,117
QCTSUB4_4_2_3,CTSUB4_4_2,Remember,0.8,59
QCTSUB4_4_2_4,CTSUB4_4_2,Apply,0.4,79
QCTSUB4_4_2_5,CTSUB4_4_2,Apply,1.0,119
QCTSUB4_4_3_1,CTSUB4_4_3,Understand,1.0,110
QCTSUB4_4_3_2,CTSUB4_4_3,Evaluate,1.0,61
QCTSUB4_4_3_3,CTSUB4_4_3,Remember,0.8,114
QCTSUB4_4_3_4,CTSUB4_4_3,Analyze,0.8,85
QCTSUB4_4_3_5,CTSUB4_4_3,Understand,0.4,109
QCTSUB4_4_4_1,CTSUB4_4_4,Understand,0.2,38
QCTSUB4_4_4_2,CTSUB4_4_4,Evaluate,1.0,81
QCTSUB4_4_4_3,CTSUB4_4_4,Apply,0.8,102
QCTSUB4_4_4_4,CTSUB4_4_4,Remember,0.8,48
QCTSUB4_4_4_5,CTSUB4_4_4,Evaluate,0.6,58
QCTSUB4_4_5_1,CTSUB4_4_5,Apply,0.6,110
QCTSUB4_4_5_2,CTSUB4_4_5,Evaluate,0.6,80
QCTSUB4_4_5_3,CTSUB4_4_5,Understand,1.0,90
QCTSUB4_4_5_4,CTSUB4_4_5,Apply,0.4,61
QCTSUB4_4_5_5,CTSUB4_4_5,Evaluate,0.4,44
QCTSUB4_5_1_1,CTSUB4_5_1,Apply,0.6,103
QCTSUB4_5_1_2,CTSUB4_5_1,Remember,0.4,91
QCTSUB4_5_1_3,CTSUB4_5_1,Understand,0.8,51
QCTSUB4_5_1_4,CTSUB4_5_1,Remember,0.4,50
QCTSUB4_5_1_5,CTSUB4_5_1,Remember,0.6,59
QCTSUB4_5_2_1,CTSUB4_5_2,Remember,0.2,52
QCTSUB4_5_2_2,CTSUB4_5_2,Understand,0.6,96
QCTSUB4_5_2_3,CTSUB4_5_2,Evaluate,0.2,82
QCTSUB4_5_2_4,CTSUB4_5_2,Remember,0.6,68
QCTSUB4_5_2_5,CTSUB4_5_2,Evaluate,0.6,49
QCTSUB4_5_3_1,CTSUB4_5_3,Understand,0.8,57
QCTSUB4_5_3_2,CTSUB4_5_3,Analyze,1.0,66
QCTSUB4_5_3_3,CTSUB4_5_3,Evaluate,0.4,110
QCTSUB4_5_3_4,CTSUB4_5_3,Analyze,1.0,74
QCTSUB4_5_3_5,CTSUB4_5_3,Analyze,0.4,37
QCTSUB4_5_4_1,CTSUB4_5_4,Remember,0.8,49
QCTSUB4_5_4_2,CTSUB4_5_4,Apply,0.2,68
QCTSUB4_5_4_3,CTSUB4_5_4,Analyze,0.8,40
QCTSUB4_5_4_4,CTSUB4_5_4,Understand,0.4,117
QCTSUB4_5_4_5,CTSUB4_5_4,Understand,0.8,40
QCTSUB4_5_5_1,CTSUB4_5_5,Analyze,0.6,81
QCTSUB4_5_5_2,CTSUB4_5_5,Understand,1.0,65
QCTSUB4_5_5_3,CTSUB4_5_5,Analyze,0.6,32
QCTSUB4_5_5_4,CTSUB4_5_5,Evaluate,0.6,55
QCTSUB4_5_5_5,CTSUB4_5_5,Remember,0.2,58
QCTSUB5_1_1_1,CTSUB5_1_1,Understand,0.4,31
QCTSUB5_1_1_2,CTSUB5_1_1,Apply,1.0,44
QCTSUB5_1_1_3,CTSUB5_1_1,Evaluate,0.2,91
QCTSUB5_1_1_4,CTSUB5_1_1,Evaluate,1.0,90
QCTSUB5_1_1_5,CTSUB5_1_1,Evaluate,0.4,120
QCTSUB5_1_2_1,CTSUB5_1_2,Apply,0.6,118
QCTSUB5_1_2_2,CTSUB5_1_2,Understand,0.6,92
QCTSUB5_1_2_3,CTSUB5_1_2,Evaluate,0.8,115
QCTSUB5_1_2_4,CTSUB5_1_2,Apply,0.8,65
QCTSUB5_1_2_5,CTSUB5_1_2,Evaluate,0.8,81
QCTSUB5_1_3_1,CTSUB5_1_3,Remember,0.6,45
QCTSUB5_1_3_2,CTSUB5_1_3,Analyze,0.6,86
QCTSUB5_1_3_3,CTSUB5_1_3,Understand,1.0,96
QCTSUB5_1_3_4,CTSUB5_1_3,Evaluate,0.2,108
QCTSUB5_1_3_5,CTSUB5_1_3,Evaluate,0.6,51
QCTSUB5_1_4_1,CTSUB5_1_4,Remember,0.4,87
QCTSUB5_1_4_2,CTSUB5_1_4,Remember,1.0,66
QCTSUB5_1_4_3,CTSUB5_1_4,Analyze,0.8,70
QCTSUB5_1_4_4,CTSUB5_1_4,Remember,0.8,103
QCTSUB5_1_4_5,CTSUB5_1_4,Evaluate,1.0,52
QCTSUB5_1_5_1,CTSUB5_1_5,Evaluate,0.8,64
QCTSUB5_1_5_2,CTSUB5_1_5,Evaluate,1.0,119
QCTSUB5_1_5_3,CTSUB5_1_5,Analyze,0.2,101
QCTSUB5_1_5_4,CTSUB5_1_5,Analyze,0.8,101
QCTSUB5_1_5_5,CTSUB5_1_5,Remember,1.0,37
QCTSUB5_2_1_1,CTSUB5_2_1,Analyze,0.2,61
QCTSUB5_2_1_2,CTSUB5_2_1,Understand,0.6,57
QCTSUB5_2_1_3,CTSUB5_2_1,Evaluate,0.4,51
QCTSUB5_2_1_4,CTSUB5_2_1,Remember,0.2,87
QCTSUB5_2_1_5,CTSUB5_2_1,Understand,0.8,46
QCTSUB5_2_2_1,CTSUB5_2_2,Understand,0.8,49
QCTSUB5_2_2_2,CTSUB5_2_2,Apply,0.2,83
QCTSUB5_2_2_3,CTSUB5_2_2,Apply,0.2,80
QCTSUB5_2_2_4,CTSUB5_2_2,Analyze,0.2,63
QCTSUB5_2_2_5,CTSUB5_2_2,Remember,1.0,109
QCTSUB5_2_3_1,CTSUB5_2_3,Remember,1.0,58
QCTSUB5_2_3_2,CTSUB5_2_3,Remember,0.6,102
QCTSUB5_2_3_3,CTSUB5_2_3,Apply,1.0,92
QCTSUB5_2_3_4,CTSUB5_2_3,Apply,0.2,119
QCTSUB5_2_3_5,CTSUB5_2_3,Remember,0.8,79
QCTSUB5_2_4_1,CTSUB5_2_4,Apply,0.6,71
QCTSUB5_2_4_2,CTSUB5_2_4,Analyze,0.4,85
QCTSUB5_2_4_3,CTSUB5_2_4,Apply,0.4,84
QCTSUB5_2_4_4,CTSUB5_2_4,Analyze,1.0,60
QCTSUB5_2_4_5,CTSUB5_2_4,Remember,0.2,79
QCTSUB5_2_5_1,CTSUB5_2_5,Understand,0.2,52
QCTSUB5_2_5_2,CTSUB5_2_5,Evaluate,0.8,44
QCTSUB5_2_5_3,CTSUB5_2_5,Understand,0.4,62
QCTSUB5_2_5_4,CTSUB5_2_5,Apply,0.6,98
QCTSUB5_2_5_5,CTSUB5_2_5,Remember,0.4,119
QCTSUB5_3_1_1,CTSUB5_3_1,Understand,0.6,117
QCTSUB5_3_1_2,CTSUB5_3_1,Apply,0.2,87
QCTSUB5_3_1_3,CTSUB5_3_1,Analyze,1.0,94
QCTSUB5_3_1_4,CTSUB5_3_1,Analyze,0.4,66
QCTSUB5_3_1_5,CTSUB5_3_1,Apply,1.0,67
QCTSUB5_3_2_1,CTSUB5_3_2,Understand,0.6,118
QCTSUB5_3_2_2,CTSUB5_3_2,Remember,0.8,54
QCTSUB5_3_2_3,CTSUB5_3_2,Understand,0.8,62
QCTSUB5_3_2_4,CTSUB5_3_2,Remember,0.2,49
QCTSUB5_3_2_5,CTSUB5_3_2,Evaluate,1.0,62
QCTSUB5_3_3_1,CTSUB5_3_3,Remember,0.6,95
QCTSUB5_3_3_2,CTSUB5_3_3,Understand,1.0,106
QCTSUB5_3_3_3,CTSUB5_3_3,Evaluate,1.0,106
QCTSUB5_3_3_4,CTSUB5_3_3,Apply,0.2,111
QCTSUB5_3_3_5,CTSUB5_3_3,Understand,0.6,32
QCTSUB5_3_4_1,CTSUB5_3_4,Analyze,0.4,58
QCTSUB5_3_4_2,CTSUB5_3_4,Evaluate,1.0,42
QCTSUB5_3_4_3,CTSUB5_3_4,Apply,0.6,116
QCTSUB5_3_4_4,CTSUB5_3_4,Remember,0.6,43
QCTSUB5_3_4_5,CTSUB5_3_4,Apply,0.6,110
QCTSUB5_3_5_1,CTSUB5_3_5,Apply,1.0,37
QCTSUB5_3_5_2,CTSUB5_3_5,Evaluate,0.2,47
QCTSUB5_3_5_3,CTSUB5_3_5,Apply,0.4,81
QCTSUB5_3_5_4,CTSUB5_3_5,Remember,0.4,53
QCTSUB5_3_5_5,CTSUB5_3_5,Apply,1.0,117
QCTSUB5_4_1_1,CTSUB5_4_1,Understand,0.4,44
QCTSUB5_4_1_2,CTSUB5_4_1,Analyze,0.2,56
QCTSUB5_4_1_3,CTSUB5_4_1,Evaluate,0.4,48
QCTSUB5_4_1_4,CTSUB5_4_1,Understand,0.2,117
QCTSUB5_4_1_5,CTSUB5_4_1,Apply,0.8,115
QCTSUB5_4_2_1,CTSUB5_4_2,Remember,0.4,30
QCTSUB5_4_2_2,CTSUB5_4_2,Apply,0.6,118
QCTSUB5_4_2_3,CTSUB5_4_2,Apply,1.0,106
QCTSUB5_4_2_4,CTSUB5_4_2,Understand,0.4,48
QCTSUB5_4_2_5,CTSUB5_4_2,Remember,0.2,120
QCTSUB5_4_3_1,CTSUB5_4_3,Apply,0.6,119
QCTSUB5_4_3_2,CTSUB5_4_3,Understand,0.4,107
QCTSUB5_4_3_3,CTSUB5_4_3,Analyze,0.6,108
QCTSUB5_4_3_4,CTSUB5_4_3,Analyze,0.6,118
QCTSUB5_4_3_5,CTSUB5_4_3,Analyze,0.4,39
QCTSUB5_4_4_1,CTSUB5_4_4,Apply,0.2,55
QCTSUB5_4_4_2,CTSUB5_4_4,Understand,1.0,46
QCTSUB5_4_4_3,CTSUB5_4_4,Understand,0.4,99
QCTSUB5_4_4_4,CTSUB5_4_4,Apply,0.8,68
QCTSUB5_4_4_5,CTSUB5_4_4,Remember,1.0,52
QCTSUB5_4_5_1,CTSUB5_4_5,Evaluate,0.8,116
QCTSUB5_4_5_2,CTSUB5_4_5,Evaluate,0.8,37
QCTSUB5_4_5_3,CTSUB5_4_5,Remember,0.4,59
QCTSUB5_4_5_4,CTSUB5_4_5,Apply,0.4,78
QCTSUB5_4_5_5,CTSUB5_4_5,Remember,0.8,82
QCTSUB5_5_1_1,CTSUB5_5_1,Analyze,0.6,92
QCTSUB5_5_1_2,CTSUB5_5_1,Apply,0.4,98
QCTSUB5_5_1_3,CTSUB5_5_1,Analyze,0.8,47
QCTSUB5_5_1_4,CTSUB5_5_1,Understand,0.2,68
QCTSUB5_5_1_5,CTSUB5_5_1,Evaluate,0.8,88
QCTSUB5_5_2_1,CTSUB5_5_2,Understand,1.0,45
QCTSUB5_5_2_2,CTSUB5_5_2,Understand,0.2,61
QCTSUB5_5_2_3,CTSUB5_5_2,Apply,1.0,77
QCTSUB5_5_2_4,CTSUB5_5_2,Remember,0.4,37
QCTSUB5_5_2_5,CTSUB5_5_2,Analyze,0.2,47
QCTSUB5_5_3_1,CTSUB5_5_3,Analyze,0.8,86
QCTSUB5_5_3_2,CTSUB5_5_3,Evaluate,0.6,79
QCTSUB5_5_3_3,CTSUB5_5_3,Evaluate,0.6,99
QCTSUB5_5_3_4,CTSUB5_5_3,Understand,0.4,111
QCTSUB5_5_3_5,CTSUB5_5_3,Remember,0.6,81
QCTSUB5_5_4_1,CTSUB5_5_4,Apply,1.0,115
QCTSUB5_5_4_2,CTSUB5_5_4,Analyze,1.0,64
QCTSUB5_5_4_3,CTSUB5_5_4,Analyze,0.2,41
QCTSUB5_5_4_4,CTSUB5_5_4,Remember,0.8,47
QCTSUB5_5_4_5,CTSUB5_5_4,Apply,0.2,56
QCTSUB5_5_5_1,CTSUB5_5_5,Remember,0.4,37
QCTSUB5_5_5_2,CTSUB5_5_5,Apply,0.8,103
QCTSUB5_5_5_3,CTSUB5_5_5,Analyze,0.8,61
QCTSUB5_5_5_4,CTSUB5_5_5,Remember,0.2,95
QCTSUB5_5_5_5,CTSUB5_5_5,Evaluate,0.8,91
